gcpE,2656997,1
gcpE,2657084,1
gcpE,2657087,1
gcpE,2657180,1
gcpE,2657219,1
gcpE,2657237,1
gcpE,2657294,1
gcpE,2657300,1
gcvA,3134585,1
gcvA,3134614,1
gcvA,3134625,1
gcvA,3134677,1
gcvA,3134929,1
gcvA,3135139,1
gcvH,3215203,1
gcvH,3215277,1
gcvP,3212185,1
gcvP,3212191,1
gcvP,3212419,1
gcvP,3212443,1
gcvP,3212446,1
gcvP,3212488,1
gcvP,3212497,1
gcvP,3213019,1
gcvP,3213040,1
gcvP,3213079,1
gcvP,3213106,1
gcvP,3213148,1
gcvP,3213151,1
gcvP,3213154,1
gcvP,3213217,1
gcvP,3213238,1
gcvP,3213415,1
gcvP,3213508,1
gcvP,3213621,1
gcvP,3213708,1
gcvP,3213748,1
gcvP,3213757,1
gcvP,3213832,1
gcvP,3213847,1
gcvP,3213853,1
gcvP,3213898,1
gcvP,3213943,1
gcvP,3213949,1
gcvP,3213952,1
gcvP,3213958,1
gcvP,3214240,1
gcvP,3214246,1
gcvP,3214249,1
gcvP,3214252,1
gcvP,3214273,1
gcvP,3214353,1
gcvP,3214357,1
gcvP,3214363,1
gcvP,3214366,1
gcvP,3214447,1
gcvP,3214450,1
gcvP,3214518,1
gcvP,3214690,1
gcvP,3214696,1
gcvP,3214699,1
gcvP,3214765,1
gcvP,3214768,1
gcvP,3214840,1
gcvP,3214939,1
gcvP,3214945,1
gcvR,2605222,1
gcvR,2605455,1
gcvT,3215687,1
gcvT,3215702,1
gcvT,3215803,1
gcvT,3215822,1
gcvT,3216145,1
gcvT,3216257,1
gcvT,3216389,1
gcvT,3216392,1
gcvT,3216407,1
gcvT,3216506,1
gdhA,1378714,1
gdhA,1378726,1
gdhA,1378888,1
gdhA,1379242,1
gdhA,1379314,1
gdhA,1379317,1
gdhA,1379362,1
gdhA,1379400,1
gdhA,1379788,1
ggt,3720513,1
ggt,3720516,1
ggt,3720519,1
ggt,3720522,1
ggt,3720531,1
ggt,3720585,1
ggt,3720726,1
ggt,3720774,1
ggt,3720801,1
ggt,3720807,1
ggt,3720810,1
ggt,3720876,1
ggt,3721151,1
ggt,3721299,1
ggt,3721305,1
ggt,3721308,1
ggt,3721311,1
ggt,3721314,1
ggt,3721332,1
ggt,3721391,1
ggt,3721411,1
ggt,3721464,1
ggt,3721467,1
ggt,3721506,1
ggt,3721608,1
ggt,3721614,1
ggt,3721617,1
ggt,3721618,1
ggt,3721652,1
ggt,3721830,1
ggt,3721884,1
ggt,3721893,1
ggt,3721944,1
ggt,3721962,1
ggt,3722047,1
ghmA,355707,1
ghmA,355719,1
ghmA,355815,1
gidA,4082091,1
gidA,4082406,1
gidA,4082432,1
gidA,4082454,1
gidA,4082472,1
gidA,4082484,1
gidA,4082493,1
gidA,4082505,1
gidA,4082676,1
gidA,4082811,1
gidA,4083006,1
gidA,4083321,1
gidA,4083333,1
gidA,4083387,1
gidA,4083429,1
gidA,4083489,1
gidB,4081356,1
gidB,4081416,1
gidB,4081596,1
gidB,4081739,1
gip,579386,1
gip,579412,1
gip,579449,1
gip,579522,1
gip,579557,1
gip,579581,1
gip,579827,1
gip,579853,1
gldA,4322857,1
gldA,4322866,1
gldA,4323304,1
gldA,4323370,1
gldA,4323442,1
gldA,4323460,1
gldA,4323505,1
gldA,4323577,1
gldA,4323659,1
glgA,3701544,1
glgA,3701556,1
glgA,3701637,1
glgA,3701817,1
glgA,3701940,1
glgA,3701994,1
glgA,3702126,1
glgA,3702165,1
glgA,3702201,1
glgA,3702666,1
glgB,3706314,1
glgB,3706485,1
glgB,3706614,1
glgB,3706629,1
glgB,3706653,1
glgB,3706848,1
glgB,3706872,1
glgB,3706875,1
glgB,3707177,1
glgB,3707337,1
glgB,3707349,1
glgB,3707430,1
glgB,3707448,1
glgB,3707606,1
glgB,3707850,1
glgB,3708144,1
glgB,3708177,1
glgC,3703070,1
glgC,3703244,1
glgC,3703316,1
glgC,3703415,1
glgC,3703495,1
glgC,3703808,1
glgP,3699158,1
glgP,3699319,1
glgP,3699344,1
glgP,3699446,1
glgP,3699500,1
glgP,3699689,1
glgP,3699878,1
glgP,3699929,1
glgP,3700001,1
glgP,3700118,1
glgP,3700186,1
glgP,3700262,1
glgP,3700346,1
glgP,3700385,1
glgP,3700445,1
glgP,3700490,1
glgP,3700562,1
glgP,3700574,1
glgP,3700577,1
glgP,3700613,1
glgP,3700805,1
glgP,3700871,1
glgP,3700931,1
glgP,3700940,1
glgP,3700955,1
glgP,3701098,1
glgP,3701339,1
glgS,3359489,1
glgS,3359500,1
glgX,3704371,1
glgX,3704479,1
glgX,3704524,1
glgX,3704542,1
glgX,3704929,1
glgX,3705049,1
glgX,3705352,1
glgX,3705373,1
glgX,3705469,1
glgX,3705550,1
glgX,3705589,1
glgX,3705610,1
glgX,3705628,1
glgX,3705720,1
glgX,3705829,1
glgX,3705925,1
glk,2518491,1
glk,2518638,1
glk,2518800,1
glk,2518812,1
glmS,4069057,1
glmS,4069060,1
glmS,4069189,1
glmS,4069208,1
glmS,4069213,1
glmS,4069216,1
glmS,4069336,1
glmS,4069393,1
glmS,4069396,1
glmS,4069693,1
glmS,4069696,1
glmS,4069699,1
glmS,4069741,1
glmS,4069759,1
glmS,4069819,1
glmS,4069834,1
glmS,4069837,1
glmS,4069840,1
glmS,4069882,1
glmS,4070005,1
glmS,4070034,1
glmS,4070344,1
glmS,4070395,1
glmS,4070398,1
glmS,4070407,1
glmS,4070410,1
glmS,4070413,1
glmS,4070674,1
glmS,4070843,1
glmU,4071141,1
glmU,4071147,1
glmU,4071198,1
glmU,4071333,1
glmU,4071351,1
glmU,4071357,1
glmU,4071372,1
glmU,4071374,1
glmU,4071621,1
glmU,4071651,1
glmU,4071684,1
glmU,4071807,1
glmU,4071891,1
glmU,4071899,1
glmU,4071942,1
glmU,4072386,1
glnA,4215714,1
glnA,4215753,1
glnA,4216140,1
glnA,4216143,1
glnA,4216152,1
glnA,4216194,1
glnA,4216200,1
glnA,4216461,1
glnA,4216464,1
glnA,4216572,1
glnA,4216752,1
glnA,4216770,1
glnA,4216791,1
glnA,4216794,1
glnA,4216797,1
glnA,4216800,1
glnA,4216806,1
glnA,4216809,1
glnA,4216812,1
glnB,2703774,1
glnB,2703894,1
glnB,2703906,1
glnD,250489,1
glnD,250558,1
glnD,250699,1
glnD,251167,1
glnD,251242,1
glnD,251542,1
glnD,251620,1
glnD,251737,1
glnD,251743,1
glnD,251794,1
glnD,251899,1
glnD,252049,1
glnD,252067,1
glnD,252091,1
glnD,252121,1
glnD,252124,1
glnD,252208,1
glnD,252259,1
glnD,252340,1
glnD,252544,1
glnD,252604,1
glnD,252673,1
glnD,252715,1
glnE,3364263,1
glnE,3364470,1
glnE,3364475,1
glnE,3364530,1
glnE,3364659,1
glnE,3364962,1
glnE,3365064,1
glnE,3365082,1
glnE,3365091,1
glnE,3365183,1
glnE,3365241,1
glnE,3365340,1
glnE,3365460,1
glnE,3365483,1
glnE,3365547,1
glnE,3365553,1
glnE,3365634,1
glnE,3365708,1
glnE,3365834,1
glnE,3366000,1
glnE,3366051,1
glnE,3366108,1
glnE,3366120,1
glnE,3366210,1
glnE,3366243,1
glnE,3366425,1
glnE,3366579,1
glnE,3366654,1
glnG,4212969,1
glnG,4212990,1
glnG,4213059,1
glnG,4213095,1
glnG,4213112,1
glnG,4213134,1
glnG,4213233,1
glnG,4213254,1
glnG,4213464,1
glnG,4213491,1
glnG,4213698,1
glnG,4213734,1
glnG,4213737,1
glnG,4213767,1
glnG,4213902,1
glnG,4214088,1
glnG,4214098,1
glnG,4214220,1
glnH,896336,1
glnH,896930,1
glnL,4214656,1
glnQ,894844,1
glnQ,894892,1
glnQ,895012,1
glnQ,895030,1
glnS,747546,1
glnS,747627,1
glnS,747765,1
glnS,747786,1
glnS,747816,1
glnS,747876,1
glnS,747882,1
glnS,747948,1
glnS,748029,1
glnS,748034,1
glnS,748035,1
glnS,748206,1
glnS,748335,1
glnS,748389,1
glnS,748491,1
glnS,748623,1
glnS,748632,1
glnS,748746,1
glnS,748822,1
glnS,748857,1
glnS,748869,1
glnS,748896,1
glnS,748938,1
gloA,1512633,1
gloB,301515,1
gloB,301660,1
gloB,301726,1
gloB,301729,1
gloB,301759,1
gloB,301760,1
gloB,301879,1
gloB,301948,1
gloB,301968,1
glpA,2390256,1
glpA,2390282,1
glpA,2390337,1
glpA,2390405,1
glpA,2390709,1
glpA,2390825,1
glpA,2391506,1
glpA,2391542,1
glpA,2391653,1
glpA,2391656,1
glpB,2392023,1
glpB,2392026,1
glpB,2392035,1
glpB,2392054,1
glpB,2392164,1
glpB,2392251,1
glpB,2392356,1
glpB,2392537,1
glpB,2392653,1
glpB,2392821,1
glpC,2393138,1
glpC,2393249,1
glpC,2393681,1
glpC,2393684,1
glpC,2393694,1
glpC,2393759,1
glpC,2393777,1
glpC,2393948,1
glpC,2394045,1
glpC,2394047,1
glpC,2394266,1
glpC,2394287,1
glpD,3688813,1
glpD,3688861,1
glpD,3688867,1
glpD,3688882,1
glpD,3688894,1
glpD,3688912,1
glpD,3688957,1
glpD,3688960,1
glpD,3689164,1
glpD,3689344,1
glpD,3689398,1
glpD,3689407,1
glpD,3689410,1
glpD,3689455,1
glpD,3689551,1
glpD,3689653,1
glpD,3689743,1
glpD,3689749,1
glpD,3689755,1
glpD,3689827,1
glpD,3689959,1
glpD,3689962,1
glpD,3690085,1
glpD,3690136,1
glpD,3690181,1
glpD,3690239,1
glpE,3688364,1
glpE,3688494,1
glpF,4296076,1
glpF,4296220,1
glpF,4296577,1
glpG,3687500,1
glpG,3687515,1
glpG,3687826,1
glpG,3687902,1
glpG,3687993,1
glpK,4294367,1
glpK,4294412,1
glpK,4294517,1
glpK,4294645,1
glpK,4294790,1
glpK,4294823,1
glpK,4294998,1
glpK,4295072,1
glpK,4295105,1
glpK,4295111,1
glpK,4295113,1
glpK,4295204,1
glpK,4295255,1
glpK,4295503,1
glpK,4295672,1
glpQ,2387754,1
glpQ,2387811,1
glpQ,2388495,1
glpR,3686477,1
glpR,3686783,1
glpR,3686792,1
glpR,3687176,1
glpT,2388928,1
glpT,2388934,1
glpT,2388991,1
glpT,2388997,1
glpT,2389000,1
glpT,2389078,1
glpT,2389420,1
glpT,2389474,1
glpT,2389537,1
glpT,2389624,1
glpX,4293239,1
glpX,4293251,1
glpX,4293284,1
glpX,4293374,1
glpX,4293431,1
glpX,4293523,1
glpX,4293533,1
glpX,4293623,1
glpX,4293668,1
glpX,4293775,1
glpX,4293845,1
glpX,4293848,1
glpX,4293911,1
glpX,4294058,1
gltA,796239,1
gltA,796269,1
gltA,796593,1
gltA,797123,1
gltA,797198,1
gltB,3494787,1
gltB,3495096,1
gltB,3495165,1
gltB,3495258,1
gltB,3495397,1
gltB,3495420,1
gltB,3495444,1
gltB,3495468,1
gltB,3495729,1
gltB,3495946,1
gltB,3495951,1
gltB,3496209,1
gltB,3496227,1
gltB,3496297,1
gltB,3496311,1
gltB,3496404,1
gltB,3496446,1
gltB,3496545,1
gltB,3496657,1
gltB,3496869,1
gltB,3496879,1
gltB,3497011,1
gltB,3497286,1
gltB,3497436,1
gltB,3497532,1
gltB,3497595,1
gltB,3497604,1
gltB,3497640,1
gltB,3497649,1
gltB,3497652,1
gltB,3497655,1
gltB,3497658,1
gltB,3497763,1
gltB,3498000,1
gltB,3498054,1
gltB,3498057,1
gltB,3498060,1
gltB,3498162,1
gltB,3498195,1
gltB,3498333,1
gltB,3498387,1
gltB,3498450,1
gltB,3498528,1
gltB,3498537,1
gltB,3498549,1
gltB,3498661,1
gltB,3498816,1
gltB,3498828,1
gltB,3498831,1
gltB,3498837,1
gltB,3498879,1
gltB,3498909,1
gltD,3499080,1
gltD,3499125,1
gltD,3499260,1
gltD,3499335,1
gltD,3499350,1
gltD,3499359,1
gltD,3499365,1
gltD,3499368,1
gltD,3499371,1
gltD,3499416,1
gltD,3499518,1
gltD,3499780,1
gltD,3500172,1
gltD,3500193,1
gltI,729059,1
gltI,729137,1
gltI,729191,1
gltI,729230,1
gltI,729242,1
gltI,729518,1
gltI,729521,1
gltJ,728168,1
gltJ,728183,1
gltJ,728195,1
gltJ,728198,1
gltJ,728201,1
gltJ,728246,1
gltJ,728344,1
gltJ,728357,1
gltJ,728363,1
gltJ,728378,1
gltJ,728531,1
gltJ,728567,1
gltJ,728654,1
gltJ,728696,1
gltK,727344,1
gltK,727410,1
gltK,727613,1
gltK,727788,1
gltK,727799,1
gltK,727800,1
gltK,727865,1
gltK,727919,1
gltK,727965,1
gltL,726844,1
gltL,726850,1
gltL,726910,1
gltL,726913,1
gltL,726928,1
gltL,727018,1
gltL,727021,1
gltL,727183,1
gltL,727210,1
gltP,4523181,1
gltP,4523253,1
gltP,4523307,1
gltP,4523445,1
gltP,4523640,1
gltP,4523736,1
gltP,4523751,1
gltP,4523769,1
gltP,4523772,1
gltP,4524040,1
gltP,4524141,1
gltP,4524180,1
gltP,4524300,1
gltP,4524309,1
gltP,4524330,1
gltS,3939996,1
gltS,3939998,1
gltS,3940008,1
gltS,3940038,1
gltS,3940134,1
gltS,3940179,1
gltS,3940355,1
gltS,3940434,1
gltS,3940761,1
gltS,3940764,1
gltS,3940884,1
gltS,3940893,1
gltS,3940910,1
gltS,3940911,1
gltS,3940926,1
gltS,3940949,1
gltX,2530210,1
gltX,2530306,1
gltX,2530429,1
gltX,2530542,1
gltX,2530543,1
gltX,2530597,1
gltX,2530726,1
gltX,2530729,1
gltX,2530744,1
gltX,2530753,1
gltX,2530780,1
gltX,2531017,1
gltX,2531041,1
gltX,2531080,1
glxK,586701,1
glxK,586833,1
glxK,587172,1
glxK,587358,1
glxK,587481,1
glxK,587533,1
glxK,587580,1
glxK,587625,1
glxK,587649,1
glxR,580179,1
glxR,580314,1
glxR,580338,1
glxR,580557,1
glxR,580722,1
glxR,580800,1
glxR,580965,1
glyA,2693685,1
glyA,2693703,1
glyA,2693829,1
glyA,2693844,1
glyA,2693868,1
glyA,2693904,1
glyA,2693916,1
glyA,2693919,1
glyA,2693991,1
glyA,2694039,1
glyA,2694126,1
glyA,2694168,1
glyA,2694402,1
glyA,2694708,1
glyA,2694714,1
glyA,2694762,1
glyA,2694894,1
glyS,3839788,1
glyS,3839803,1
glyS,3839914,1
glyS,3840329,1
glyS,3840340,1
glyS,3840451,1
glyS,3840622,1
glyS,3840805,1
glyS,3841096,1
glyS,3841099,1
glyS,3841102,1
glyS,3841126,1
glyS,3841147,1
glyS,3841150,1
glyS,3841162,1
glyS,3841201,1
glyS,3841261,1
glyS,3841324,1
glyS,3841609,1
gmd,2192628,1
gmd,2192645,1
gmd,2192820,1
gmd,2192925,1
gmd,2192946,1
gmd,2193053,1
gmd,2193087,1
gmd,2193096,1
gmd,2193132,1
gmd,2193156,1
gmd,2193216,1
gmd,2193258,1
gmd,2193297,1
gmd,2193321,1
gmd,2193372,1
gmd,2193450,1
gmd,2193459,1
gmd,2193468,1
gmk,3933487,1
gmk,3933701,1
gnd,2159370,1
gnd,2159502,1
gnd,2159544,1
gnd,2159550,1
gnd,2159607,1
gnd,2159610,1
gnd,2159617,1
gnd,2159646,1
gnd,2159676,1
gnd,2159682,1
gnd,2159820,1
gnd,2160276,1
gntK,3711645,1
gntK,3711714,1
gntK,3711756,1
gntK,3711762,1
gntK,3711780,1
gntK,3711885,1
gntR,3712296,1
gntR,3712470,1
gntR,3712548,1
gntR,3712575,1
gntR,3712668,1
gntR,3712671,1
gntR,3712890,1
gntR,3712896,1
gntR,3712899,1
gntR,3712902,1
gntR,3712905,1
gntR,3712914,1
gntR,3712986,1
gntR,3712995,1
gntT,3670526,1
gntT,3670793,1
gntT,3670806,1
gntT,3671015,1
gntT,3671546,1
gntT,3671576,1
gntT,3671699,1
gntT,3671700,1
gntU,3710218,1
gntU,3710248,1
gntU,3710251,1
gntU,3710253,1
gntU,3710302,1
gntU,3710359,1
gntU,3710392,1
gntU,3710461,1
gntU,3710623,1
gntU,3710674,1
gntU,3710719,1
gntU,3711403,1
gntU,3711451,1
gntU,3711453,1
gor,3769042,1
gor,3769093,1
gor,3769117,1
gor,3769487,1
gor,3769573,1
gor,3769597,1
gor,3769750,1
gor,3769756,1
gor,3769915,1
gph,3637348,1
gph,3637578,1
gph,3637669,1
gph,3637680,1
gph,3637681,1
gph,3637687,1
gph,3637723,1
gph,3637735,1
gph,3637780,1
gpmA,836369,1
gpmA,836408,1
gpmA,836414,1
gpmA,836446,1
gpmA,836483,1
gpmA,836510,1
gpmA,836780,1
gpmA,836882,1
gpmB,4842171,1
gpmB,4842358,1
gpmB,4842360,1
gpmB,4842393,1
gpmB,4842618,1
gppA,4121921,1
gppA,4122011,1
gppA,4122017,1
gppA,4122140,1
gppA,4122194,1
gppA,4122245,1
gppA,4122335,1
gppA,4122503,1
gppA,4122560,1
gppA,4122662,1
gppA,4122748,1
gppA,4122749,1
gppA,4122956,1
gppA,4123043,1
gppA,4123046,1
gppA,4123052,1
gppA,4123094,1
gppA,4123157,1
gppA,4123166,1
gpsA,3895239,1
gpsA,3895461,1
greA,3468027,1
greA,3468084,1
greA,3468162,1
greA,3468171,1
greA,3468180,1
greB,3660798,1
greB,3660860,1
grpE,2821608,1
grpE,2821638,1
grpE,2821773,1
grpE,2821857,1
grpE,2821887,1
grpE,2821989,1
grxA,945248,1
grxA,945317,1
grxB,1250424,1
grxB,1250565,1
grxB,1250631,1
grxC,3896775,1
gshA,2966951,1
gshA,2966972,1
gshA,2967076,1
gshA,2967281,1
gshA,2967491,1
gshA,2967671,1
gshA,2967701,1
gshA,2967716,1
gshA,2967719,1
gshA,2967722,1
gshA,2967872,1
gshA,2968073,1
gshA,2968118,1
gshA,2968253,1
gshA,2968319,1
gshB,3257119,1
gshB,3257203,1
gshB,3257344,1
gshB,3257350,1
gshB,3257392,1
gshB,3257546,1
gshB,3257554,1
gshB,3257599,1
gshB,3257725,1
gsk,549299,1
gsk,549383,1
gsk,549464,1
gsk,549519,1
gsk,549578,1
gsk,549857,1
gsk,549878,1
gsk,549926,1
gsk,549932,1
gsk,550157,1
gsk,550265,1
gsp,3302558,1
gsp,3302585,1
gsp,3302609,1
gsp,3302693,1
gsp,3302708,1
gsp,3302726,1
gsp,3302930,1
gsp,3302978,1
gsp,3302993,1
gsp,3303314,1
gsp,3303347,1
gsp,3303464,1
gsp,3303488,1
gsp,3303625,1
gsp,3303872,1
gsp,3303953,1
gst,1525938,1
gst,1526157,1
guaA,2622828,1
guaA,2622885,1
guaA,2622897,1
guaA,2622903,1
guaA,2623005,1
guaA,2623020,1
guaA,2623824,1
guaA,2623827,1
guaA,2623851,1
guaA,2623989,1
guaA,2624037,1
guaA,2624052,1
guaA,2624091,1
guaA,2624118,1
guaA,2624121,1
guaA,2624127,1
guaA,2624167,1
guaA,2624250,1
guaA,2624280,1
guaA,2624289,1
guaB,2624517,1
guaB,2624520,1
guaB,2624589,1
guaB,2625186,1
guaB,2625285,1
guaB,2625465,1
guaB,2625468,1
guaB,2625471,1
guaB,2625522,1
guaC,164050,1
guaC,164109,1
guaC,164202,1
guaC,164301,1
guaC,164325,1
guaC,164340,1
guaC,164442,1
guaC,164481,1
guaC,164487,1
guaC,164631,1
guaC,164694,1
guaC,164793,1
guaC,164964,1
guaC,164985,1
gudD,3111074,1
gudD,3111077,1
gudD,3111089,1
gudD,3111305,1
gudD,3111320,1
gudD,3111377,1
gudD,3111410,1
gudD,3111422,1
gudD,3111587,1
gudT,3113418,1
gudT,3113586,1
gudT,3113688,1
gudT,3113709,1
gudT,3113772,1
gutQ,2982553,1
gutQ,2982559,1
gutQ,2982562,1
gutQ,2982646,1
gutQ,2982783,1
gutQ,2982847,1
gutQ,2983024,1
gyrA,2374427,1
gyrA,2374511,1
gyrA,2374595,1
gyrA,2374682,1
gyrA,2374697,1
gyrA,2374885,1
gyrA,2374906,1
gyrA,2375066,1
gyrA,2375099,1
gyrA,2375129,1
gyrA,2375144,1
gyrA,2375183,1
gyrA,2375186,1
gyrA,2375207,1
gyrA,2375219,1
gyrA,2375426,1
gyrA,2375573,1
gyrA,2375591,1
gyrA,2375705,1
gyrA,2375819,1
gyrA,2375825,1
gyrA,2376099,1
gyrA,2376302,1
gyrB,4038904,1
gyrB,4038907,1
gyrB,4038949,1
gyrB,4038973,1
gyrB,4038982,1
gyrB,4038991,1
gyrB,4039189,1
gyrB,4039348,1
gyrB,4039369,1
gyrB,4039399,1
gyrB,4039564,1
gyrB,4039573,1
gyrB,4039663,1
gyrB,4039672,1
gyrB,4039693,1
gyrB,4039711,1
gyrB,4039720,1
gyrB,4039891,1
gyrB,4039897,1
gyrB,4039930,1
gyrB,4039966,1
gyrB,4039969,1
gyrB,4040089,1
gyrB,4040296,1
gyrB,4040344,1
gyrB,4040353,1
gyrB,4040365,1
gyrB,4040380,1
gyrB,4040437,1
gyrB,4040443,1
gyrB,4040503,1
gyrB,4040557,1
gyrB,4040671,1
gyrB,4040944,1
gyrB,4041046,1
gyrB,4041124,1
hcaT,2692554,1
hcaT,2692638,1
hcaT,2692941,1
hcaT,2693163,1
hcaT,2693262,1
hcp,1013088,1
hcp,1013227,1
hcp,1013353,1
hcp,1013416,1
hcp,1013428,1
hcp,1013511,1
hcp,1013710,1
hcp,1013785,1
hcp,1013932,1
hcp,1013938,1
hcp,1013962,1
hcp,1013983,1
hcp,1014031,1
hcp,1014049,1
hcp,1014076,1
hcp,1014142,1
hcp,1014178,1
hcp,1014238,1
hcp,1014256,1
hcp,1014273,1
hcp,1014363,1
hcp,1014391,1
hcr,1012047,1
hcr,1012076,1
hcr,1012187,1
hcr,1012226,1
hcr,1012316,1
hcr,1012361,1
hcr,1012363,1
hcr,1012390,1
hcr,1012397,1
hcr,1012423,1
hcr,1012532,1
hcr,1012553,1
hcr,1012709,1
hcr,1012724,1
hcr,1012748,1
hcr,1012811,1
hcr,1012844,1
hcr,1012934,1
hcr,1012955,1
helD,1166483,1
helD,1166595,1
helD,1166607,1
helD,1166768,1
helD,1166925,1
helD,1166955,1
helD,1167003,1
helD,1167084,1
helD,1167087,1
helD,1167096,1
helD,1167171,1
helD,1167186,1
helD,1167428,1
helD,1167429,1
helD,1167756,1
helD,1167780,1
helD,1167816,1
helD,1167930,1
helD,1168098,1
helD,1168176,1
helD,1168191,1
helD,1168290,1
helD,1168353,1
hemA,1874577,1
hemA,1874847,1
hemA,1874868,1
hemA,1874967,1
hemA,1875030,1
hemA,1875126,1
hemA,1875153,1
hemA,1875174,1
hemA,1875225,1
hemA,1875258,1
hemA,1875270,1
hemA,1875507,1
hemA,1875536,1
hemA,1875543,1
hemB,423712,1
hemB,423721,1
hemB,423826,1
hemB,423922,1
hemB,424045,1
hemB,424153,1
hemB,424363,1
hemB,424373,1
hemB,424408,1
hemC,4145107,1
hemC,4145122,1
hemC,4145368,1
hemC,4145398,1
hemC,4145407,1
hemC,4145485,1
hemC,4145587,1
hemC,4145782,1
hemC,4145785,1
hemD,4144394,1
hemD,4144418,1
hemD,4144625,1
hemD,4144825,1
hemD,4144827,1
hemD,4144841,1
hemD,4144877,1
hemD,4144919,1
hemD,4144955,1
hemE,4384676,1
hemE,4384745,1
hemE,4384748,1
hemE,4384757,1
hemE,4384781,1
hemE,4384820,1
hemE,4384851,1
hemE,4384883,1
hemE,4385218,1
hemF,2561268,1
hemF,2561419,1
hemF,2561446,1
hemF,2561461,1
hemF,2561569,1
hemF,2561671,1
hemF,2561881,1
hemF,2561917,1
hemG,4195229,1
hemG,4195274,1
hemG,4195277,1
hemG,4195287,1
hemG,4195328,1
hemG,4195355,1
hemG,4195367,1
hemG,4195460,1
hemG,4195466,1
hemG,4195538,1
hemH,546979,1
hemH,546994,1
hemH,547195,1
hemH,547369,1
hemH,547429,1
hemH,547462,1
hemH,547474,1
hemH,547492,1
hemH,547537,1
hemH,547549,1
hemH,547564,1
hemH,547708,1
hemH,547801,1
hemK,1872531,1
hemK,1872711,1
hemK,1872762,1
hemK,1872774,1
hemK,1872855,1
hemK,1873029,1
hemK,1873071,1
hemK,1873095,1
hemK,1873155,1
hemK,1873242,1
hemL,237320,1
hemL,237449,1
hemL,237452,1
hemL,237503,1
hemL,237542,1
hemL,237608,1
hemL,237755,1
hemL,237776,1
hemL,237797,1
hemL,237895,1
hemL,237908,1
hemL,237923,1
hemL,237938,1
hemL,237940,1
hemL,238013,1
hemL,238049,1
hemL,238127,1
hemL,238139,1
hemL,238148,1
hemL,238313,1
hemL,238367,1
hemN,4211433,1
hemN,4211465,1
hemN,4211763,1
hemN,4211840,1
hemN,4211957,1
hemN,4212002,1
hemN,4212017,1
hemN,4212023,1
hemN,4212099,1
hemX,4143272,1
hemX,4143488,1
hemX,4143589,1
hemX,4143635,1
hemX,4143863,1
hemX,4144121,1
hemX,4144130,1
hemX,4144254,1
hemY,4141970,1
hemY,4141974,1
hemY,4142067,1
hemY,4142307,1
hemY,4142328,1
hemY,4142429,1
hemY,4142457,1
hemY,4142478,1
hemY,4142658,1
hemY,4142727,1
hemY,4142751,1
hemY,4142796,1
hemY,4142835,1
hemY,4142949,1
hemY,4142971,1
hemY,4143027,1
hepA,110071,1
hepA,110086,1
hepA,110188,1
hepA,110269,1
hepA,110278,1
hepA,110290,1
hepA,110320,1
hepA,110524,1
hepA,110548,1
hepA,110761,1
hepA,110803,1
hepA,110821,1
hepA,110824,1
hepA,110992,1
hepA,110998,1
hepA,111001,1
hepA,111427,1
hepA,111531,1
hepA,111724,1
hepA,111859,1
hepA,111886,1
hepA,111916,1
hepA,111979,1
hepA,112045,1
hepA,112063,1
hepA,112083,1
hepA,112126,1
hepA,112192,1
hepA,112288,1
hepA,112414,1
hepA,112471,1
hflB,3464900,1
hflB,3465078,1
hflB,3465174,1
hflB,3465216,1
hflB,3465219,1
hflB,3465516,1
hflB,3465549,1
hflB,3465555,1
hflB,3465699,1
hflB,3465741,1
hflB,3465747,1
hflB,3465834,1
hflB,3465846,1
hflB,3465942,1
hflB,3466071,1
hflB,3466170,1
hflC,4608093,1
hflC,4608177,1
hflC,4608273,1
hflC,4608444,1
hflC,4608591,1
hflC,4608673,1
hflK,4606681,1
hflK,4606780,1
hflK,4607191,1
hflK,4607257,1
hflX,4605315,1
hflX,4605836,1
hflX,4605957,1
hfq,4604863,1
hilA,3020366,1
hilA,3020384,1
hilA,3020453,1
hilA,3020465,1
hilA,3020816,1
hilA,3020819,1
hilA,3020825,1
hilA,3020915,1
hilA,3020972,1
hilA,3021068,1
hilA,3021171,1
hilA,3021212,1
hilA,3021284,1
hilA,3021308,1
hilA,3021317,1
hilA,3021356,1
hilA,3021368,1
hilA,3021380,1
hilC,3012126,1
hilC,3012237,1
hilC,3012279,1
hilC,3012291,1
hilC,3012453,1
hilC,3012537,1
hilC,3012768,1
hilC,3012814,1
hilC,3012873,1
hilD,3018238,1
hilD,3018241,1
hilD,3018349,1
hilD,3018691,1
hin,2914918,1
hin,2915152,1
hin,2915280,1
hin,2915282,1
hin,2915304,1
hin,2915397,1
hisA,2154704,1
hisA,2154869,1
hisA,2155022,1
hisA,2155031,1
hisA,2155247,1
hisA,2155310,1
hisA,2155322,1
hisA,2155334,1
hisB,2153246,1
hisB,2153290,1
hisB,2153296,1
hisB,2153410,1
hisB,2153521,1
hisB,2153635,1
hisB,2153680,1
hisB,2153740,1
hisB,2153770,1
hisB,2153944,1
hisC,2151989,1
hisC,2152211,1
hisC,2152247,1
hisC,2152361,1
hisC,2152373,1
hisC,2152394,1
hisC,2152397,1
hisC,2152403,1
hisC,2152601,1
hisC,2152695,1
hisC,2152828,1
hisC,2152898,1
hisD,2150748,1
hisD,2150815,1
hisD,2150817,1
hisD,2150878,1
hisD,2150880,1
hisD,2150899,1
hisD,2150986,1
